observed-wave[AA],flux[10^-16 erg/s/cm^2/AA],noise[10^-16 erg/s/cm^2/AA]
6292.163512879859,6.770378798246385,0.020845389503449004
6293.612503885458,6.826448710262776,0.02054620824075443
6295.061828571975,6.820769529789687,0.020581392924400428
6296.511487016263,6.681419217586519,0.0212297786894158
6297.961479295171,6.116648477315903,0.024427490599035175
6299.411805485587,5.868146712705493,0.03960106885230074
6300.862465664393,7.169092874974014,0.06278676921380066
6302.313459908516,8.333249823749068,0.06390785570841186
6303.764788294872,7.049341200292111,0.04255274338655219
6305.2164509004215,5.99076982587576,0.027668684152456408
6306.668447802119,6.724102979898453,0.026162377227922515
6308.120779076959,7.118055829405786,0.02653604692712078
6309.57344480193,6.837932597100735,0.02420642769291249
6311.026445054064,6.715295086801052,0.022496287986042255
6312.479779910386,6.593874763697387,0.020818359369448723
6313.933449447962,6.625557855516672,0.020537392720588837
6315.3874537438505,6.692674177885055,0.020421461277694716
6316.841792875155,6.507592682540418,0.02012677058989047
6318.2964669189705,6.521933653950692,0.020231059973580826
6319.751475952436,6.824170527607203,0.020513384166107998
6321.206820052679,6.620256349444389,0.02100716010326389
6322.6624992968755,6.621745733171702,0.021354358474920135
6324.118513762197,6.76513597816229,0.02103574901317405
6325.574863525833,6.557465759664774,0.02007503687620226
6327.0315486650115,6.613623676449061,0.020024798472870507
6328.488569256951,6.6805207088589675,0.02118982789750117
6329.9459253789155,6.821113497018814,0.022150340350170696
6331.403617108157,6.8177674412727365,0.022527101286203152
6332.861644521976,6.670344009995461,0.02137836702940097
6334.320007697662,6.591089142858983,0.019815989062380978
6335.778706712548,6.264944409579039,0.019511109831340568
6337.237741643961,6.290967778116465,0.019438170883104778
6338.69711256927,6.407654821872712,0.0196569629607669
6340.1568195658365,6.237784169614316,0.019511834267413878
6341.616862711066,6.424307690560818,0.01970771528028742
6343.077242082354,6.452216727286578,0.019775942298166035
6344.537957757143,6.476286437362433,0.01959313828517993
6345.999009812866,6.717992975562811,0.019707096104156382
6347.460398326997,6.744813722372056,0.019805887203803163
6348.922123377007,6.681522697210313,0.02008977945988218
6350.384185040406,6.704139913618566,0.02008495298194077
6351.846583394707,6.583670822530985,0.0195445345068341
6353.309318517436,6.60807271450758,0.01913926360584819
6354.77239048616,6.389870008081199,0.01910749213062452
6356.235799378436,6.667455840855838,0.01990413342845463
6357.699545271866,6.696149794757368,0.021037810869690393
6359.163628244043,6.45542530566454,0.020274831082223936
6360.628048372604,6.32584674358368,0.019095379497561165
6362.092805735179,6.33923638239503,0.021252764055340104
6363.55790040944,6.483440586924553,0.02876359188024749
6365.023332473052,7.149111588299275,0.03390258968615368
6366.489102003723,7.116352127492427,0.030671997976036078
6367.955209079156,6.516768338531256,0.022154505857592224
6369.421653777093,6.4626427046954635,0.01892844032499248
6370.888436175271,6.505303578078747,0.018446125338022024
6372.355556351471,6.363792929798365,0.01838527425580435
6373.823014383464,6.234196028858424,0.018250896008026398
6375.290810349068,6.258090298622847,0.018404425373537224
6376.7589443260895,6.4770289666950704,0.01857387375737693
6378.227416392381,6.458652096241713,0.018953681039974073
6379.696226625793,6.525149188935757,0.01926155553554836
6381.165375104194,6.473635306954384,0.019159345035717947
6382.634861905489,6.476353774964809,0.018853588122511797
6384.104687107577,6.443161387741566,0.018550128352751778
6385.574850788397,6.511113840341569,0.0186438824545726
6387.045353025886,6.640075021237135,0.019124343009030605
6388.516193898019,6.538193970918656,0.019004286305163466
6389.987373482767,6.499653895944357,0.018481656760301404
6391.458891858142,6.635636983066798,0.018180385778164596
6392.930749102151,6.562771769613027,0.018072514460556202
6394.402945292843,6.39652068540454,0.01793507748269095
6395.875480508257,6.299918022751808,0.017775195370075717
6397.348354826482,6.271334418654442,0.01774014380929789
6398.821568325593,6.181033030152321,0.017615183230472967
6400.295121083712,6.020723006129265,0.01746950656624398
6401.769013178951,6.1479456782341,0.01751534727110507
6403.24324468947,6.26265671402216,0.017744956355776352
6404.717815693416,6.265616197139025,0.017689956487996945
6406.192726268982,6.208845123648644,0.017597903572596142
6407.667976494362,6.108352568745613,0.017460364430669263
6409.143566447764,6.366354022920133,0.01758498291468179
6410.619496207429,6.235756202787162,0.017475546629402216
6412.095765851615,6.277798469364644,0.017579085262033695
6413.572375458588,6.526311234384775,0.017848340194375072
6415.049325106628,6.618367114663124,0.018088345246286414
6416.526614874055,6.587353792786598,0.01791786903006919
6418.0042448391805,6.533327719569207,0.017663242133823486
6419.482215080359,6.4080142714083195,0.01773172301391583
6420.9605256759405,6.476024940609933,0.017925840922756252
6422.4391767043135,6.492453198134899,0.017950923747824435
6423.918168243863,6.455095273256303,0.017648559919816346
6425.397500373017,6.271377798169851,0.01746797565326
6426.877173170194,6.188455707579852,0.017363356558279867
6428.357186713859,6.298900537192822,0.017390618883329285
6429.8375410824665,6.215134038031102,0.017368811499994273
6431.3182363545175,6.289390311390163,0.017309304029980935
6432.799272608504,6.371884307265281,0.01741409804221809
6434.280649922961,6.390840133279562,0.017391162210384267
6435.762368376418,6.559195673465729,0.017579541904430333
6437.244428047446,6.562148718535901,0.017579705986105056
6438.7268290146085,6.548452270776034,0.017451169665123414
6440.209571356517,6.327159450203181,0.01730970494652578
6441.692655151775,6.409084410220385,0.017426442866330574
6443.17608047901,6.474868529289961,0.017493312340541904
6444.659847416884,6.396597188711167,0.017454709804652597
6446.143956044051,6.504215297847987,0.017556647866985353
6447.628406439211,6.58304957151413,0.017581244638790676
6449.113198681055,6.547059118002654,0.017594888184838006
6450.598332848317,6.4598239146173,0.017480815818277314
6452.083809019726,6.274035256356002,0.017398002558691863
6453.569627274052,6.252735614031553,0.01740968331640382
6455.055787690059,6.303234298527241,0.017339190113885614
6456.542290346556,6.307498198747636,0.01733720565438565
6458.029135322341,6.280976793915034,0.017354493051964112
6459.516322696259,6.291415883600712,0.01736795394105279
6461.003852547145,6.272893101722002,0.01729212189234475
6462.491724953881,6.170032481104136,0.017504835208340442
6463.979939995338,6.333362219482661,0.0179948945407698
6465.468497750434,6.451852325350046,0.01902729798607334
6466.957398298076,6.420587860047817,0.018890769649180378
6468.44664171722,6.3585233382880695,0.01849389942035227
6469.9362280868145,6.143581291288138,0.018940707752088587
6471.426157485831,6.17728812545538,0.0192089828382026
6472.916429993276,6.342976783961059,0.01895801527289131
6474.407045688151,6.24239642471075,0.01793371839108333
6475.898004649498,6.2566340245306495,0.017178137758382728
6477.389306956355,6.3464236393570905,0.017373483183902923
6478.8809526878,6.1924939878284935,0.01750820662237392
6480.372941922908,6.337658900022507,0.017589151517983976
6481.865274740793,6.292372709512711,0.017181812568720412
6483.357951220567,6.074412544816733,0.01685394177999439
6484.850971441381,6.124537777155638,0.016796055003504035
6486.344335482381,6.207084181159735,0.01676455286989736
6487.838043422757,6.2710530593991285,0.016977905485248346
6489.3320953416915,6.296935395151377,0.016949771669794497
6490.826491318409,6.222599311172963,0.017069980071813734
6492.321231432129,6.2574328519403934,0.017007495912550456
6493.816315762113,6.187631598860025,0.016974554194439127
6495.311744387617,6.107069159299136,0.01707208527065925
6496.80751738794,6.068457486480475,0.01753773822794358
6498.303634842379,6.18537455201149,0.019340026822514934
6499.80009683025,6.284733027219773,0.021005313410453082
6501.296903430903,6.325470608472825,0.02024923898478798
6502.7940547237,6.342458267509938,0.017744417672542354
6504.291550788014,6.321145778149367,0.017505220645482013
6505.789391703234,6.349473407864571,0.018205143535763982
6507.287577548787,6.572790667414665,0.018460614059488217
6508.786108404092,6.501194429397583,0.01748259904553469
6510.284984348614,6.457372692227365,0.01694851938606948
6511.784205461806,6.475276047736406,0.01708261590870781
6513.283771823169,6.432251879572869,0.01728633414345991
6514.783683512198,6.3402566358447086,0.017443934592032282
6516.283940608428,6.256066335737706,0.01721455924635047
6517.7845431913875,6.334073351323605,0.017058796202946938
6519.285491340651,6.2552448734641075,0.016771278670620716
6520.786785135783,6.292258365452289,0.016953523877148564
6522.288424656394,6.1589085482060915,0.01748247675824881
6523.790409982088,6.237107699364424,0.017789397722581302
6525.29274119251,6.325929815322161,0.017643510538467765
6526.795418367307,6.307411502301694,0.01707082989105358
6528.298441586141,6.425073374807835,0.016882962565255944
6529.801810928709,6.43556894287467,0.01687134682103775
6531.305526474723,6.433198776841164,0.017269847031030804
6532.809588303903,6.548551498353482,0.0188747608503125
6534.313996495986,6.56243366226554,0.019869386811921335
6535.818751130748,6.496390636265278,0.01885325995916235
6537.323852287956,6.359507890045643,0.0171205218714497
6538.8293000474205,6.316395492106677,0.016744008605869658
6540.335094488948,6.472032541036606,0.016830216498593502
6541.841235692386,6.615206560492516,0.01704307996480097
6543.347723737576,6.645067949593067,0.01741965514799412
6544.854558704405,6.473556745052338,0.017853326110170223
6546.361740672747,6.476238109916449,0.01772232237230641
6547.869269722528,6.399767690896989,0.016895510169551348
6549.377145933659,6.368015480786562,0.01651250793811807
6550.885369386104,6.51434862986207,0.01640509171496599
6552.39394015981,6.378581631928683,0.017416848732180207
6553.9028583347745,6.479140041023493,0.019453280328642332
6555.412123990986,6.536763954907656,0.020420905567117113
6556.921737208478,6.363785304129125,0.01861548394132273
6558.431698067273,6.249106725305319,0.016715935160088582
6559.942006647443,6.157906092703343,0.01627054783757299
6561.452663029057,6.0441312097013,0.017056067184149405
6562.9636672922,6.211242515593768,0.019078223674910546
6564.475019516997,6.579202758520841,0.01995921688501173
6565.9867197835665,6.477106011658908,0.01866577961844661
6567.49876817207,6.341682597249747,0.017133326433839483
6569.011164762662,6.3756571553647525,0.017589218079418063
6570.52390963554,6.444504274427891,0.017797861860292537
6572.037002870897,6.354096619039774,0.017161724947089348
6573.550444548967,6.272121523320676,0.016644011660707694
6575.064234749979,6.137092561274767,0.01652592084105659
6576.578373554205,6.352303025126457,0.01775099332305393
6578.092861041911,6.506687088310719,0.019886411059644112
6579.607697293407,6.288568305224181,0.01906741905142401
6581.122882388993,6.301242108643055,0.017482942688287414
6582.638416409018,6.281263984739781,0.016709224838768504
6584.154299433819,6.3236551649868495,0.016730191690505637
6585.67053154378,6.382106900960208,0.016976857529646575
6587.187112819279,6.48014042750001,0.01672369808083142
6588.704043340734,6.389212598651649,0.016529581719931328
6590.221323188566,6.303744712471962,0.016527194795946193
6591.738952443213,6.420858363807202,0.01669125789538623
6593.256931185144,6.613487640023232,0.016611133408149795
6594.775259494848,6.448277954757214,0.016565331401796893
6596.293937452819,6.4010633289814,0.01677146132757937
6597.8129651395675,6.521346137672664,0.01712063332315329
6599.332342635646,6.40600408166647,0.016682132787155118
6600.852070021596,6.151885922253132,0.016243200375805553
6602.372147378005,6.2461925022304055,0.016363541900692963
6603.892574785453,6.351584486663342,0.016924143969731006
6605.413352324565,6.285465522855521,0.017463407681353297
6606.934480075957,6.2235506489872945,0.017287132880668944
6608.455958120293,6.2742825545370575,0.016295155444960602
6609.977786538225,6.332149462401867,0.016055329954127263
6611.499965410452,6.264772989600897,0.016055185995676798
6613.022494817666,6.511768683046102,0.016299523732565047
6614.545374840603,6.3793992035090925,0.01625185491017708
6616.068605559991,6.333567647635937,0.016292397015296847
6617.5921870566035,6.403669866919517,0.01635147106201846
6619.116119411212,6.528452465683222,0.016511312928185175
6620.640402704609,6.668166388571264,0.016571128438323698
6622.165037017616,6.531934010982514,0.01649778083384143
6623.690022431073,6.4471426725387575,0.016402991159941455
6625.215359025829,6.498516488075257,0.016490106145697264
6626.741046882747,6.4583865106105804,0.016339078251755818
6628.267086082732,6.518446803838016,0.01642442084583654
6629.793476706679,6.430989027023316,0.01642356173895473
6631.320218835529,6.4021286480128765,0.016227762766918553
6632.847312550216,6.547204368561507,0.016373499800820316
6634.374757931717,6.447568169236183,0.016557717083325506
6635.902555061003,6.428661026060581,0.016665925851925306
6637.43070401909,6.481314824521542,0.016438123213616318
6638.959204886984,6.309408676624298,0.016097509780113615
6640.488057745739,6.377187687158584,0.016075830875825793
6642.0172626764,6.436905802786351,0.01609126693677247
6643.546819760057,6.311730060726405,0.015978333854292877
6645.076729077792,6.322006332129241,0.01593306124353201
6646.606990710733,6.352951647341252,0.01595648467656902
6648.137604740006,6.364360464364291,0.015958806587060396
6649.668571246756,6.3104328565299515,0.015979442179567427
6651.199890312159,6.436510837078095,0.01599989821099646
6652.731562017413,6.399734177440405,0.016056785018035192
6654.263586443717,6.30063064545393,0.015955911938647812
6655.795963672291,6.278733652830124,0.015938243747748763
6657.328693784393,6.3274606928229336,0.015959543406656326
6658.861776861276,6.3455805085599435,0.016026522784630914
6660.395212984232,6.298099018633366,0.016052104046484578
6661.929002234552,6.408466014266015,0.016176347928937827
6663.463144693567,6.318309922516346,0.016199331746921806
6664.997640442605,6.2958083778619764,0.01605210714236523
6666.532489563035,6.331799191981554,0.016088804163711282
6668.067692136218,6.296358775347472,0.01609636740015186
6669.603248243567,6.230289963632822,0.016028906612735393
6671.139157966478,6.245386002957821,0.015928141889170945
6672.675421386398,6.41018134355545,0.015933931185996113
6674.212038584765,6.511272328346968,0.0159750243578725
6675.749009643063,6.3639363281428825,0.015910209000475878
6677.286334642766,6.259047904610634,0.01581174606417855
6678.824013665395,6.309950268268586,0.015801015741827733
6680.362046792463,6.215502340346576,0.015800302141336715
6681.900434105529,6.295732420682907,0.015755500104435435
6683.439175686149,6.3412823840975765,0.015831296550515944
6684.978271615899,6.251345049589872,0.015792553152056826
6686.517721976395,6.223752930760384,0.01570577097347145
6688.057526849241,6.267427057027817,0.015808594457671587
6689.597686316092,6.493692899495364,0.015876936023134447
6691.138200458591,6.528491326421499,0.015889166299662694
6692.679069358428,6.481798803061247,0.015892765260924327
6694.220293097285,6.402994430810214,0.015792361207456206
6695.76187175689,6.353385743498802,0.015790813267128622
6697.303805418961,6.311552012711763,0.015711753762837566
6698.846094165266,6.116744635254145,0.015760049501058207
6700.388738077559,6.28233040496707,0.015890019214783193
6701.931737237644,6.338688144087792,0.015897922998095837
6703.475091727316,6.217798548936845,0.015830078321478133
6705.0188016284155,6.3665143877267845,0.015904156553795023
6706.562867022775,6.393686974793672,0.015995099595980947
6708.107287992274,6.374691761285066,0.016041845845933673
6709.65206461878,6.250773055106402,0.015978946838662602
6711.197196984211,6.206695041060448,0.015788584233056898
6712.74268517048,6.221596487611533,0.015680048849047976
6714.288529259523,6.392353303730489,0.01585901706590233
6715.834729333303,6.403138382732869,0.015876649654173843
6717.381285473806,6.322574507445098,0.016170405386020232
6718.928197763023,6.523834067583085,0.016372569488683437
6720.475466282961,6.377548353374006,0.016189921817670417
6722.02309111567,6.306906784325839,0.01597501816611119
6723.5710723431885,6.441953610628844,0.015977058351462948
6725.119410047602,6.3621368840336805,0.016006142602277933
6726.668104310991,6.433780815452338,0.0158240382583199
6728.217155215477,6.437373837828637,0.01567349022588
6729.766562843175,6.319429101794959,0.015665015252586477
6731.316327276249,6.346251643449068,0.015673191473396776
6732.866448596849,6.329330395162106,0.01570084233146842
6734.416926887178,6.294312655925751,0.015609441098945534
6735.967762229426,6.393717850744725,0.015662515328957426
6737.518954705829,6.408419895172119,0.015591913770616292
6739.070504398616,6.310593211650849,0.01558668637613004
6740.622411390064,6.396389243751765,0.015677219214129155
6742.174675762447,6.1966345064342025,0.015552413429336989
6743.727297598055,5.840850088745356,0.015336091864437693
6745.280276979215,5.910222297161818,0.015378876935092134
6746.833613988271,5.850768727064134,0.015208142212840203
6748.3873087075735,5.8498145617544655,0.015171185137519121
6749.941361219489,6.068484676629305,0.015204054102435053
6751.495771606426,6.151970716565848,0.01533886886938538
6753.050539950786,6.272440148890019,0.015338339473793346
6754.605666335012,6.27356782257557,0.01537882120924034
6756.1611508415435,6.348695626854897,0.0154029040648569
6757.716993552864,6.439134439826012,0.015441786777945499
6759.273194551448,6.395183592289686,0.015563541572351994
6760.829753919819,6.466131280362607,0.01554579134061558
6762.386671740489,6.455874255299569,0.015570888097146709
6763.943948096019,6.413613741099835,0.015541241943992808
6765.501583068961,6.441636908799411,0.015565002828021235
6767.059576741911,6.353343465179205,0.015486464979620572
6768.6179291974595,6.2849569991230965,0.015447391869871681
6770.1766405182425,6.3084804691374305,0.015425779527017945
6771.735710786888,6.331623025238514,0.015439071690610914
6773.295140086069,6.344320178031921,0.015397198356809423
6774.854928498453,6.46039615944028,0.015426361552581118
6776.41507610675,6.320835767686368,0.015382431006084265
6777.975582993672,6.257706425338984,0.01533057655305051
6779.536449241948,6.276585503667594,0.015312776787223613
6781.097674934346,6.311926965415478,0.015368765788872349
6782.65926015363,6.325441882014275,0.01535976141998679
6784.221204982605,6.32067307010293,0.015251702801598764
6785.783509504071,6.325492518395185,0.015300910276672349
6787.346173800872,6.255354896187782,0.015238107241701588
6788.909197955847,6.3610272511839865,0.01531680298001566
6790.472582051879,6.361225888878107,0.015313021361795373
6792.036326171843,6.31454438045621,0.015245407328286477
6793.600430398661,6.430768691003323,0.015219569108338434
6795.164894815247,6.305420240759849,0.015181683268820802
6796.72971950456,6.34265688508749,0.01512048080414876
6798.294904549553,6.516359125822783,0.015297198315766801
6799.860450033224,6.752665562927725,0.01545161619902566
6801.426356038562,6.8978482857346535,0.015512258309299115
6802.992622648603,6.4921523347497,0.01526647634408523
6804.559249946376,6.150132060050964,0.01498760405848857
6806.126238014957,6.051450505107642,0.014877078023218372
6807.693586937417,5.813627483695746,0.01469919491253366
6809.26129679685,5.8536703690886505,0.014716065914164004
6810.829367676381,5.778117356449366,0.015171875518905224
6812.397799659153,6.242786584794522,0.015606764710119138
6813.9665928283175,7.318221939355134,0.016449882916284977
6815.535747267042,8.039746348559856,0.016841699119943522
6817.105263058537,7.574823470413685,0.01657126775295318
6818.675140286001,6.635943217575551,0.015824467037790637
6820.245379032683,6.148559226095677,0.015005264509685983
6821.8159793818195,5.8144247464835646,0.014740401084053962
6823.3869414166975,5.737073499709368,0.01466586930522109
6824.958265220593,5.844392120838165,0.014751134502285433
6826.529950876831,5.900271002948284,0.015649825314151888
6828.1019984687255,6.067970485240222,0.01772774480727394
6829.67440807964,6.141601397097111,0.019884352299008423
6831.247179792927,6.263323070108891,0.020603557881951114
6832.820313691988,6.566010359674692,0.019596458617182597
6834.393809860215,7.330489464104175,0.02031392895901807
6835.967668381047,8.418220447003842,0.021115277543384364
6837.54188933792,8.645492824912072,0.019440779162556758
6839.116472814293,8.023214841634035,0.016932900668164153
6840.691418893654,6.985107385367156,0.016173378979389523
6842.266727659513,6.438381257653237,0.016425462609677
6843.842399195384,6.245832808315755,0.016273248993444626
6845.4184335848,6.0555503197014335,0.015687771523342296
6846.994830911336,6.08038307055831,0.014881280681207766
6848.571591258556,5.977796950936318,0.014626694031410578
6850.1487147100715,6.0743097104132175,0.014719157150998191
6851.726201349487,6.200895620882512,0.014964713116924247
6853.304051260454,6.133309937268495,0.014815508696688694
6854.882264526614,6.248430889099837,0.014767689724088953
6856.460841231655,6.429962338507176,0.015077341255159304
6858.039781459258,6.274954929947854,0.01482158745835512
6859.619085293151,6.24132938683033,0.014799967375799744
6861.198752817055,6.1876604102551935,0.015561597359300548
6862.778784114733,5.976841963827611,0.017800793659272982
6864.359179269944,6.3884027153253555,0.022796981586436876
6865.939938366495,6.795526028424502,0.02344772641251148
6867.521061488186,6.483551520854236,0.02088906928361279
6869.102548718842,6.091041319817306,0.018556423826064067
6870.684400142318,6.153844263404608,0.019347320717338513
6872.266615842488,6.334457781910897,0.01981790541250653
6873.8491959032335,6.421737801283599,0.01863759472096195
6875.432140408455,6.3734462305903445,0.017258677093626957
6877.015449442091,6.240531332045794,0.016468619186010062
6878.5991230880745,6.330883692950011,0.016322341920933972
6880.183161430384,6.281358401477338,0.016323058617305642
6881.767564552988,6.271144461631775,0.01639258280917878
6883.352332539906,6.2123200453817855,0.0160574475364954
6884.937465475145,6.221342123299838,0.01565446913513464
6886.522963442762,6.212419424951078,0.0156827716760842
6888.108826526805,6.179871067404747,0.01657649050361845
6889.695054811368,6.126280021667481,0.017949614190307297
6891.281648380538,6.249488120526076,0.018259126406748167
6892.868607318448,6.260208272188902,0.017054595092897872
6894.455931709223,6.25318159237504,0.01630906368880395
6896.043621637035,6.300506260246038,0.016027482507634014
6897.631677186048,6.261545594036579,0.015832411067551802
6899.220098440474,6.143345221877098,0.016051913649824286
6900.808885484515,6.293142373114825,0.01748884034093551
6902.398038402419,6.499853732436896,0.018575556368513012
6903.987557278437,6.4361166976392274,0.017263672297064072
6905.577442196834,6.203106382489205,0.015780980750167806
6907.167693241921,6.213722103089094,0.015446235558446975
6908.758310497996,6.350596109032631,0.015440667617088654
6910.349294049405,6.255289949476719,0.015580948161335682
6911.940643980488,6.291813091188669,0.016726558674556795
6913.53236037563,6.44641151279211,0.01849152333194943
6915.124443319208,6.368935336172581,0.01826960905864657
6916.716892895647,6.210626270622015,0.016142325748477845
6918.309709189362,6.12835390046239,0.015014655863653439
6919.902892284818,6.230601409822703,0.014990693747382428
6921.49644226647,6.139478922635318,0.01572283546764274
6923.09035921882,6.083962582051755,0.018054942241957465
6924.68464322636,6.407896386086941,0.02034561994134471
6926.279294373633,6.472253161668777,0.019399628716888252
6927.874312745173,6.087738172709942,0.015590082557208758
6929.469698425558,6.209332519769669,0.014833799159599434
6931.06545149936,6.208266150206327,0.01481757519702602
6932.6615720512,6.146159811317921,0.014599100447131056
6934.258060165695,6.161979533731938,0.014520166326006534
6935.85491592748,6.106459236890077,0.014496024648657523
6937.452139421228,6.141244942694903,0.01494939469944247
6939.049730731629,6.353114149719477,0.0161639504748542
6940.647689943377,6.436319353431463,0.01737997060181583
6942.246017141189,6.422078964859248,0.017122006346223854
6943.844712409821,6.30479141920805,0.015663400750824803
6945.443775834018,6.215530899167061,0.015075621493455357
6947.043207498577,6.257516255229712,0.01536265142457839
6948.643007488283,6.1888906262815,0.017695920702079124
6950.243175887969,6.556994868814946,0.020282146648212103
6951.843712782462,6.504509820044041,0.01907002733087599
6953.4446182566335,6.15076075270772,0.01604065083600078
6955.045892395349,6.136021634936332,0.014634395034540311
6956.64753528352,6.237215271592141,0.014695660964765784
6958.249547006049,6.2637719757854935,0.014811276627833079
6959.851927647889,6.241229449212551,0.014626057827935942
6961.45467729398,6.172404856234789,0.0147061219454996
6963.057796029315,6.205961530655623,0.014554759696447395
6964.661283938881,6.179399466514588,0.014574108950542203
6966.265141107687,6.078352174162865,0.01446715556154807
6967.869367620774,6.157269836217165,0.014665774880861107
6969.473963563204,6.242176795750857,0.015165197704332025
6971.078929020044,6.335076436400414,0.015852735524052988
6972.684264076381,6.558142791688442,0.01576712204041494
6974.289968817341,6.910410507768394,0.01513411815843478
6975.8960433280445,7.037850153446198,0.01508360422172471
6977.502487693657,6.713761044293643,0.015894170790741773
6979.109301999337,6.582232020050288,0.017532648600146482
6980.716486330289,6.489289440214635,0.017431157892568397
6982.324040771711,6.156497641652823,0.015537830283510815
6983.9319654088495,6.102537468075753,0.01454106661630958
6985.540260326939,6.282812339067459,0.014429384269614678
6987.148925611264,6.3949950002133855,0.014641549614734408
6988.7579613471,6.677866718173028,0.014716734624385521
6990.36736761977,6.926231496781113,0.014851171693895916
6991.9771445145925,6.8558869458734994,0.014786639609579242
6993.587292116927,6.433519262075425,0.01446886758355038
6995.197810512127,6.283832379430533,0.014338984554483736
6996.808699785598,6.136950884759426,0.014351498104091932
6998.419960022731,6.149747151136399,0.014484215411898382
7000.031591308969,6.165529292821884,0.014458110946213992
7001.64359372975,6.1389576867222795,0.014416903226753364
7003.255967370536,6.289173037558794,0.014937463175397448
7004.8687123168265,6.188684451580048,0.01537197621711176
7006.481828654113,6.018512746691704,0.015233464968659162
7008.095316467937,6.004757298529149,0.014887682962402655
7009.709175843827,6.107867649942637,0.015027963506649682
7011.3234068673655,6.260983774065972,0.015715214957410045
7012.938009624121,6.27466549128294,0.016179470124578568
7014.552984199714,6.166750480979681,0.015415501203242784
7016.168330679753,6.139861166477203,0.01440165911040731
7017.784049149896,6.172451703250409,0.014158678917186354
7019.400139695796,6.214976782351733,0.014232580684305898
7021.016602403146,6.294329739362002,0.014313164909819626
7022.633437357637,6.219443273544313,0.014227794452813006
7024.250644645007,6.228203983604908,0.014209519469305543
7025.868224350984,6.103569843620063,0.014144118990465093
7027.486176561344,6.042393213510514,0.014102087766750187
7029.104501361855,6.045447412133217,0.014143733553323524
7030.723198838334,6.188425514101983,0.01457069419417955
7032.342269076595,6.088500034809113,0.014739901099328153
7033.961712162472,6.17509093657136,0.01477683031172334
7035.581528181834,6.27125325575471,0.01474767640359361
7037.20171722057,6.249018991738558,0.014835156703266726
7038.822279364571,6.158571621775628,0.014797290986973351
7040.443214699752,6.131552955508233,0.01471087102642463
7042.064523312069,6.211133427917957,0.014788913533920464
7043.686205287465,6.1751798227429395,0.014864209995275162
7045.308260711936,5.950999004393817,0.014566985329154658
7046.930689671467,6.058900345861913,0.014669116884028364
7048.553492252092,6.281852762401105,0.015229195749235683
7050.176668539836,6.257089998573066,0.015398478503460336
7051.800218620772,6.194399461895228,0.014996311222831233
7053.424142580965,6.174948724359274,0.014606083205948788
7055.048440506529,6.200170506536961,0.014654476464410067
7056.673112483567,6.133264558017254,0.014489356121726289
7058.2981585982325,6.112719933688641,0.014282436746376744
7059.9235789366685,6.157624591886997,0.014358654232226355
7061.549373585069,6.256215426325798,0.014385469202521104
7063.175542629623,6.187377018481493,0.014468037887534793
7064.802086156543,6.19323747009039,0.014532347068444296
7066.4290042520715,6.241201870888472,0.014574277676037908
7068.056297002477,6.218125551939011,0.014771954299691447
7069.6839644940255,6.168815294653178,0.014650727352936658
7071.312006813009,6.138394533842803,0.014585038957195276
7072.94042404576,6.11440354436636,0.014431836207093573
7074.5692162786,6.154215114563704,0.014435594606208947
7076.1983835979,6.238195705413818,0.014435154991155915
7077.8279260900235,6.094307255744934,0.014323596479687218
7079.457843841381,6.070323956757785,0.014281641105048365
7081.088136938373,6.068631706386805,0.014307191408095476
7082.718805467454,6.1344388410449024,0.01452374980786489
7084.349849515063,6.227209910005331,0.014728085670807698
7085.981269167692,6.212243161350489,0.01457186753294786
7087.613064511822,6.123897912353278,0.014462739287793472
7089.2452356339845,6.162198685854674,0.014788430576538256
7090.877782620701,6.116144932061434,0.014632910559766158
7092.51070555854,6.071351528912783,0.014363243875297645
7094.144004534073,6.047428815811873,0.014158387904404768
7095.777679633888,6.0971886612474915,0.01408122617495533
7097.411730944606,6.159536556899548,0.014083707523300447
7099.046158552872,6.105546227097512,0.014045940875188038
7100.680962545333,6.099583096057177,0.014042964185938095
7102.316143008659,6.085034077614546,0.014010290261503439
7103.951700029559,6.060817941278219,0.013984623862931757
7105.587633694735,5.82243388146162,0.013719249616991634
7107.223944090936,5.9010182090103624,0.013800908113092706
7108.860631304903,6.070607568323613,0.013910968218324297
7110.497695423427,6.130797139555216,0.013974390429426097
7112.1351365332885,6.1682273089885715,0.013995355733222902
7113.772954721317,6.163653241097928,0.013943132870391178
7115.411150074334,6.129504184424878,0.013897213220573381
7117.049722679209,6.1297672651708135,0.013829368543955676
7118.688672622802,6.0964535973966125,0.013894889762141677
7120.327999992026,6.0764817662537105,0.013821850197784598
7121.967704873779,6.060319612920285,0.013788368248498942
7123.607787355013,5.971026571840048,0.013781385489681207
7125.248247522667,5.982529929280282,0.013766923083200586
7126.889085463733,6.010660702735186,0.01393742251852272
7128.530301265191,6.130268927663565,0.014166791672443224
7130.171895014071,6.18085536584258,0.014127378015822265
7131.813866797403,6.19508725181222,0.014038334296418289
7133.456216702232,6.235831253230572,0.014197810848667693
7135.0989448156515,6.180587133765221,0.014126949236351523
7136.742051224741,6.120908538997174,0.013991733552856354
7138.385536016632,6.088047376275063,0.01383011465119357
7140.0293992784445,6.007456203550101,0.013789239738903373
7141.67364109735,6.024733686447144,0.013874113307064838
7143.31826156051,6.115472496300936,0.014225133543389888
7144.963260755135,6.214677681773901,0.014422370551990391
