observed-wave[AA],flux[10^-16 erg/s/cm^2/AA],noise[10^-16 erg/s/cm^2/AA]
4582.47389928456,16.45364619344473,0.03341191972378484
4583.529174381888,16.284903716295958,0.033191406440541665
4584.584692493258,15.56474945396185,0.03268860074307569
4585.640453674645,15.250678848475218,0.032340859018348656
4586.696457982011,14.73403101414442,0.03197910610524254
4587.752705471357,14.306166690588,0.03147387586493909
4588.809196198673,14.225645127147438,0.03154483711778391
4589.865930219982,14.835599596798422,0.03188106115185736
4590.922907591308,15.151297696679832,0.03221079452905033
4591.980128368686,15.481980376690627,0.032324592337825364
4593.037592608176,15.484955085813999,0.0323109859813696
4594.095300365836,15.73021475598216,0.032589739452790194
4595.153251697754,16.281464463472368,0.0329311351034665
4596.2114466600115,16.187292756140234,0.03288196137089047
4597.269885308723,16.06189404949546,0.03272374549246281
4598.328567699996,16.39135509803891,0.03300647832822857
4599.38749388997,16.853377304971218,0.03331147024672325
4600.446663934778,16.764426021277902,0.03323759954247347
4601.506077890588,16.746396915614607,0.03310603139174568
4602.565735813559,17.052253698557617,0.033175962769972374
4603.625637759879,16.645503277331592,0.032998308286171674
4604.685783785738,16.744959019124508,0.032957015429993027
4605.746173947351,16.68283104300499,0.03296777461687819
4606.806808300929,16.187016874551773,0.032493623011918854
4607.867686902717,15.962558131664993,0.03238293929486167
4608.92880980895,15.699095015227796,0.032223050704311286
4609.990177075899,15.725335586071015,0.03240327208942798
4611.051788759832,15.944001243263484,0.032550475204930596
4612.113644917027,16.18999103307724,0.03289963606574048
4613.175745603796,16.54740497246385,0.03288320478322638
4614.238090876438,16.67809787988663,0.032922484601544566
4615.300680791288,17.09596837833524,0.03333205439297821
4616.363515404673,17.46833895817399,0.033450421019173567
4617.4265947729555,17.32792921587825,0.03346345349301276
4618.489918952487,17.161971571296455,0.033357607739874374
4619.553487999654,17.17168437615037,0.03328616602716451
4620.617301970837,17.144524617493154,0.033211719215946935
4621.681360922446,17.098624099045995,0.033290672562750485
4622.74566491089,17.218087919801473,0.033332261257642326
4623.810213992603,17.249474047124387,0.033433044387387985
4624.875008224019,17.56275601834059,0.033521987295552134
4625.940047661603,17.477901723980906,0.033490933128071526
4627.00533236181,17.489764278382065,0.03349784863603637
4628.0708623811315,17.435952617228033,0.03351286078246762
4629.136637776051,17.37888337671757,0.033446993293932706
4630.202658603084,17.554967439174654,0.033343322956294365
4631.268924918746,17.128532667458057,0.03287388920028757
4632.335436779563,17.40028416067362,0.032917286292726985
4633.402194242091,17.382580109685662,0.03305253796908675
4634.46919736288,17.454553743451836,0.03305869274893195
4635.536446198508,17.44948134943843,0.03301724641251864
4636.603940805552,17.102838405221704,0.032693890250293574
4637.671681240619,17.147764863818885,0.03269113427912328
4638.7396675603095,17.194034835696222,0.03264514804185559
4639.807899821257,16.90726017355919,0.03251482997651739
4640.876378080087,16.9051762111485,0.032553738328180655
4641.945102393461,17.198024206608533,0.03261850698720941
4643.01407281803,17.290154845267534,0.032818769776881675
4644.083289410481,17.372573291510346,0.032865883760221475
4645.152752227492,17.524313241988423,0.032811478353559465
4646.222461325775,17.63873785659671,0.03280762132853179
4647.292416762036,17.813742773979904,0.032823601067746795
4648.362618593011,17.715619155019525,0.03271853383753787
4649.433066875432,17.471802443265915,0.032555132996400005
4650.503761666063,17.49154343158007,0.03262725980928779
4651.574703021662,17.627618177235128,0.03288025084479688
4652.645890999017,17.84508127719164,0.032992362595341815
4653.717325654918,18.201486927270892,0.03326666958865957
4654.789007046166,18.20297729745507,0.033266763011411106
4655.860935229591,18.255899707227947,0.03335401763699394
4656.933110262015,18.191989126056434,0.03330593828522162
4658.005532200294,18.081457708776,0.03351760532363488
4659.078201101275,17.88556034266949,0.03353505535901096
4660.151117021843,17.446363888680935,0.03334243099145232
4661.22428001887,17.1748698502779,0.033237092390393706
4662.297690149265,16.93407561480999,0.03306182018675716
4663.37134746993,16.813416162878276,0.03277575972155576
4664.445252037798,16.59010390788317,0.032679509819610805
4665.519403909797,16.549885047227143,0.032432895999069615
4666.593803142887,16.477609961479903,0.032446893841341334
4667.668449794021,16.546350876241924,0.03235663189289955
4668.743343920188,16.51131731569767,0.03251504573858641
4669.818485578366,16.987532683461907,0.03276690680367217
4670.893874825567,17.063332193344834,0.032853367335866954
4671.9695117187985,17.203259707242253,0.03314743991418813
4673.045396315099,17.253482171893122,0.03315746506516837
4674.121528671502,17.196057556569578,0.033109296739346955
4675.197908845073,17.707489681988957,0.03335838403845261
4676.274536892873,17.866159858554603,0.033565820360832055
4677.351412871981,17.840248873829843,0.033498640505073195
4678.428536839501,17.882970851659774,0.033376296738883905
4679.505908852532,17.898713018000127,0.03333603375732338
4680.583528968204,18.36390054896474,0.033545167259689056
4681.661397243642,18.74470747634769,0.033783041604259226
4682.739513736003,18.854455780237913,0.033943962293778954
4683.817878502438,18.92728020474315,0.03398053062795138
4684.8964916001305,18.753801541775466,0.03381804399516782
4685.975353086258,18.618950561434033,0.03365099966672007
4687.05446301803,18.38766977787018,0.03336496144503095
4688.13382145265,18.121224563568834,0.03324410354546132
4689.213428447355,18.198471308499578,0.033356833665647366
4690.293284059374,18.19367468804121,0.03351621287976676
4691.37338834597,17.946971728652716,0.033418377015396926
4692.453741364399,18.15042931959033,0.033515781355628715
4693.534343171951,18.281168758124114,0.033570209005802994
4694.615193825908,18.445570584386587,0.03364353474400215
4695.696293383585,18.75297328531742,0.03383233322745029
4696.777641902296,18.626778843253852,0.03362644505352485
4697.859239439367,18.44584860727191,0.03340396544379698
4698.941086052156,18.209119253784795,0.03321365399794018
4700.023181798009,18.144551245415514,0.03293407504819271
4701.105526734309,18.122778636064936,0.03305360450290615
4702.188120918429,17.992129469615346,0.03291322230838195
4703.2709644077795,18.189583080873845,0.03310159702925803
4704.35405725976,18.198915577587933,0.03300972774568894
4705.437399531806,17.918887616351565,0.03295027324158273
4706.520991281343,18.254618959040084,0.033162970873978764
4707.604832565835,18.521608623862267,0.033065270155510286
4708.688923442734,18.603040742874146,0.03312382620156194
4709.77326396953,18.717963192611936,0.03328998301387011
4710.8578542037,19.111637372523546,0.03363409237304339
4711.94269420276,19.355778723955154,0.03373970234495171
4713.027784024217,19.41158246397972,0.03371839973325041
4714.113123725611,19.62001933678985,0.03390450230301138
4715.198713364476,19.899102633446457,0.0340819855117676
4716.284552998378,20.074988424777985,0.034243651358948385
4717.3706426848785,20.012992653995756,0.03416173517631042
4718.456982481569,19.794031831622124,0.03415365633265384
4719.543572446043,19.667066703736783,0.03418844518584464
4720.630412635905,19.476708231121304,0.03407338394557266
4721.717503108786,19.386181443929676,0.03399092502123531
4722.804843922316,19.37386472672224,0.033790726737748626
4723.892435134152,19.34791750237346,0.0338206175695375
4724.980276801948,18.916096728295088,0.03366213921766505
4726.06836898339,18.787040112912656,0.03363461064687929
4727.156711736158,18.877627552300694,0.03353750881841438
4728.2453051179655,18.932293605059385,0.03349085305142735
4729.334149186516,19.159657306969166,0.03368406687206115
4730.423243999551,18.881646335870027,0.033713103552978844
4731.512589614803,18.738434530794624,0.03350444606177575
4732.602186090037,18.589134223014117,0.033283180947817834
4733.692033483014,18.372968296706677,0.033064102371116094
4734.782131851524,18.125186511874197,0.03301337381703237
4735.872481253356,18.061746624857186,0.0328717449257047
4736.963081746328,17.47829025089741,0.032528498614807506
4738.053933388251,17.20747005864978,0.03235097759208043
4739.145036236972,17.189946094155314,0.03249579175436521
4740.236390350331,17.269933768361806,0.03244547248090726
4741.3279957862,17.188212751597167,0.03240406840716726
4742.419852602448,17.31499111056328,0.03248004557202904
4743.511960856962,17.427774424105884,0.03262817179329087
4744.604320607653,17.601599601656197,0.032755736111810006
4745.696931912426,17.677605248987675,0.032763296681630694
4746.789794829222,18.08721424788237,0.032612565745082006
4747.882909415973,18.33148426860571,0.03262411012795031
4748.9762757306435,18.49648918360472,0.03259423041791757
4750.069893831193,18.543977827578786,0.032672238415449625
4751.163763775616,18.78979828283191,0.03280073918583534
4752.257885621896,18.841828627139332,0.03279215096574777
4753.352259428054,18.718920090049508,0.03278486176677678
4754.4468852521,18.821574906259777,0.032910891282949266
4755.541763152083,18.69905151128769,0.032751020487208696
4756.636893186042,18.541743496060374,0.03243848134500069
4757.732275412047,18.154889334738254,0.03211669335039069
4758.827909888166,17.999260844290255,0.03187488635285112
4759.923796672499,18.090625452250244,0.031973803251917295
4761.019935823137,17.98853623867035,0.03181431059588532
4762.116327398207,17.88245702534914,0.03168487782233548
4763.212971455834,17.99054917693138,0.031701860743953876
4764.309868054156,18.031897071748975,0.03172404419874108
4765.407017251339,18.165445837378503,0.03180623842528242
4766.504419105543,18.343716257065534,0.03197485759439891
4767.60207367496,18.58345857486129,0.032061068999256266
4768.699981017778,18.962153771519663,0.03230397927500444
4769.798141192216,18.914563424140216,0.0323802100159061
4770.896554256487,19.2895392857492,0.03261367347199307
4771.995220268839,19.525851218402387,0.03278192339880587
4773.094139287512,19.310037505626678,0.032666610806845235
4774.193311370779,19.468070774525405,0.03272946429946752
4775.2927365769065,19.359640776365996,0.032709447362775444
4776.392414964196,19.422813172638417,0.032739607341062786
4777.4923465909405,19.072803580015897,0.032564019279552
4778.592531515467,19.183488139510157,0.03263690904491066
4779.692969796099,19.41775975674391,0.032797927605884375
4780.793661491186,19.363276935368777,0.03279195522283979
4781.894606659079,19.160943010449408,0.03253240012685973
4782.995805358158,19.120237741619352,0.032334210432531055
4784.097257646801,19.25265629142523,0.03230998724766866
4785.198963583403,19.305220547318463,0.032279413540053085
4786.300923226385,19.17466933876276,0.03222029695749222
4787.4031366341615,19.100218657404184,0.03214695342448325
4788.50560386518,19.230146800726654,0.032265055352882585
4789.608324977883,19.182190429419283,0.03221685366179278
4790.711300030745,18.841694507002835,0.032018483795014714
4791.814529082236,18.54221899211407,0.031904510262492754
4792.918012190856,18.541228929162028,0.031911523641911584
4794.021749415102,18.868224720656873,0.03208857755088099
4795.1257408135025,18.60746785327792,0.03187363626746153
4796.22998644458,18.503662557154893,0.03186902741171911
4797.334486366892,18.4052081823349,0.0318240510299085
4798.439240638985,18.347780200839043,0.03177959737063624
4799.544249319445,18.68305267542601,0.0318770817875122
4800.649512466846,18.67755610942841,0.03189971900994972
4801.755030139799,18.826653492450713,0.0319717879897056
4802.860802396907,18.928101972490552,0.0320771666290863
4803.966829296808,19.106532496213916,0.03215533477990671
4805.073110898132,18.880416568368677,0.03208853306385645
4806.1796472595415,18.801749088615182,0.03201461787258213
4807.286438439701,18.74295937716961,0.031909543969319526
4808.393484497285,18.630546736717225,0.03187506430094928
4809.500785490998,18.744574189931154,0.03180454569399865
4810.608341479539,18.845978865772487,0.0319605728108189
4811.716152521639,18.78526614382863,0.031862861510117774
4812.824218676023,18.799441758543253,0.031900372969210465
4813.932540001449,18.761560377478602,0.03193699691216357
4815.041116556669,18.907936431467533,0.03198724945508471
4816.14994840047,18.745718774944542,0.03209963257647934
4817.25903559163,18.81398205012083,0.032224845755751505
4818.368378188961,19.190369615703823,0.03254206715729241
4819.477976251272,19.346496331691743,0.032718992053890644
4820.587829837399,19.49254165738821,0.03286968295211724
4821.697939006178,19.80208658427,0.03302670435393598
4822.808303816475,19.85695933699608,0.03319211600858309
4823.918924327151,20.040040432661776,0.033142021394599076
4825.029800597099,20.114191748201847,0.0331479314958093
4826.140932685207,19.95296355932951,0.03311653922694218
4827.252320650396,19.866214232146742,0.03296150639512041
4828.3639645515805,19.779699595272543,0.03296051211012192
4829.475864447709,19.965098330378535,0.03306534800780324
4830.5880203977285,19.73394101187587,0.033012848870142796
4831.700432460599,19.57060211524367,0.032802912376984156
4832.813100695309,20.079214353859424,0.033224039897393476
4833.926025160843,20.04416613280773,0.0334131831552818
4835.039205916214,19.937843962758784,0.03338394405840245
4836.152643020435,19.926991008222103,0.03331722241899635
4837.266336532547,20.18184860572219,0.03338234030116776
4838.380286511588,20.186629164963964,0.033456262165495756
4839.4944930166275,20.077052845805884,0.03353258855350018
4840.60895610673,20.15910328924656,0.03346710810207877
4841.7236758409945,19.954364196211102,0.033315267214267794
4842.83865227851,19.821123966574667,0.03302484702066141
4843.953885478403,19.87971821129322,0.0329595222738259
4845.069375499792,19.756873513013126,0.032762725023365344
4846.185122401829,19.704509373754263,0.03274523939836964
4847.301126243659,19.984713764488696,0.03296363509924468
4848.4173870844625,19.773528231680395,0.03294540654093914
4849.533904983412,19.69836471751332,0.0327020714141066
4850.650679999713,19.51418757364154,0.03238331743457027
4851.7677121925735,19.183482021838426,0.032197019121901316
4852.88500162121,19.345013954490426,0.032371272572675885
4854.002548344871,19.300451224297287,0.03237909339159013
4855.120352422797,19.302979739755393,0.03220668392798278
4856.238413914264,18.98643805757165,0.03179666926630372
4857.356732878539,18.795057840645313,0.031689264242955185
4858.475309374926,19.09466456323862,0.03174814504428598
4859.594143462719,18.803978239744904,0.03153160445233429
4860.713235201249,18.611855114251377,0.031639801344719644
4861.832584649837,18.36460413709283,0.03196889633311046
4862.952191867843,18.308883503079418,0.03205898033345408
4864.072056914614,18.500127143412833,0.031900724416704336
4865.192179849536,18.76885786652565,0.031564317985830266
4866.312560731986,18.754339261353017,0.03149757632726313
4867.433199621377,18.890671937167646,0.03166687614785509
4868.554096577112,19.160611557215454,0.03178004001653042
4869.675251658631,18.904616740345958,0.03181879711231025
4870.796664925367,19.046329121291638,0.03187483741712412
4871.918336436785,19.367081031948327,0.031896106663557015
4873.040266252349,19.328757751733068,0.03177305777802876
4874.162454431541,19.515703351795676,0.03187074683521761
4875.2849010338605,19.678998170793058,0.031888904214283885
4876.407606118823,19.71264535263181,0.03205096377163185
4877.530569745951,19.488016153126956,0.031881594996151855
4878.653791974776,19.409302740544085,0.03197259987790346
4879.77727286486,19.121400594711307,0.03180139823701239
4880.901012475759,18.662807022035125,0.03164714170376885
4882.0250108670625,18.238900113105775,0.031457066442716404
4883.149268098355,18.201718567311765,0.031238323743049943
4884.273784229252,17.77072800323367,0.031108323759937204
4885.398559319364,17.862664779275658,0.03100217327068072
4886.523593428336,18.05326513051987,0.031100240467578165
4887.648886615807,18.32981431335211,0.03116361445838757
4888.774438941448,18.469641006737948,0.03126669756730198
4889.900250464924,18.551039166003466,0.03139714464501135
4891.026321245936,18.69096368327737,0.03137311497870571
4892.152651344176,18.974489551782607,0.03150929643387837
4893.279240819371,18.90176163315773,0.03157459448849916
4894.406089731242,18.92014181688428,0.03147202298036697
4895.533198139543,18.81252836585045,0.0314377056896363
4896.660566104022,18.659099318832162,0.0313562299285413
4897.7881936844615,18.72326403707266,0.03133452248491668
4898.916080940641,18.74727012515068,0.03129035354260148
4900.044227932357,18.81936216726899,0.031146297884085117
4901.172634719431,18.701965203136208,0.031125829404093957
4902.30130136168,18.97202168032527,0.031192822414349747
4903.430227918956,19.067044118046763,0.031320137605531456
4904.559414451102,18.93520241007209,0.03120268073898796
4905.6888610179985,18.7622041977942,0.031240579235194157
4906.818567679515,18.78536757454276,0.031213059561813295
4907.948534495558,18.998230957984926,0.031312734964647884
4909.078761526029,18.81784398555756,0.03106537821079687
4910.20924883086,18.80800764933229,0.031116533840316183
4911.339996469978,18.870593328773978,0.03105971278822162
4912.471004503345,18.757038209587336,0.030955644291713637
4913.6022729909155,18.812370871752503,0.0309949886162174
4914.733801992678,18.69322006627917,0.030923667018473804
4915.865591568615,18.680364750325683,0.030959221048486706
4916.997641778744,18.49028260484338,0.03086837409567221
4918.1299526830735,18.27054662331939,0.030727112222297
4919.262524341649,18.2819490917027,0.030524278082606285
4920.395356814511,18.273228048533202,0.03042320356284989
4921.528450161719,18.204322041571142,0.0303111696645979
4922.661804443356,18.05223016515374,0.030302886180628427
4923.795419719503,18.182062560319903,0.030503111156329837
4924.929296050273,18.129850930720572,0.03062442949660346
4926.063433495771,18.29723483324051,0.030776926568026414
4927.19783211614,18.44713343307376,0.030811535248767823
4928.332491971514,18.427236711978914,0.03079704137617248
4929.467413122061,18.625441286712885,0.03101767922308437
4930.6025956279445,18.544366571307183,0.030883513030123398
4931.738039549359,18.507449994236232,0.030930424597501532
4932.873744946497,18.765711779147388,0.030986978727448856
4934.00971187958,18.874378508329393,0.031046333315591014
4935.145940408827,19.229452816396954,0.03121906308577506
4936.28243059449,19.46415806412697,0.03140172458418781
4937.419182496813,19.56245330423117,0.031559731373600124
4938.556196176078,19.721274792402987,0.0318631106374552
4939.693471692555,19.99068570882082,0.032020031943468724
4940.831009106554,20.11802359074354,0.03197612547459831
4941.96880847838,19.944713439047337,0.032002559664580384
4943.106869868354,19.80088200494647,0.031770034884711223
4944.245193336823,19.678664186596873,0.031591802069591494
4945.38377894413,19.498067557811737,0.03138577598588998
4946.522626750653,19.15773288831115,0.03106840777716809
4947.661736816762,18.6387950360775,0.03081561026021575
4948.801109202861,18.633796146512033,0.030830924918413875
4949.940743969349,18.66694375500083,0.030854049273770112
4951.080641176657,18.656375481933356,0.030824914721398432
4952.220800885213,18.455300186574462,0.03075164459197995
4953.361223155476,18.71583834066987,0.03100484249215316
4954.5019080479005,19.043301422148947,0.03126091202976047
4955.642855622974,18.957105766236783,0.0313066802806079
4956.784065941179,19.287612282484776,0.031201588582535484
4957.92553906303,19.321923342347144,0.031029648457037037
4959.067275049038,19.206274165958167,0.03106848562946104
4960.2092739597465,19.440142942965032,0.03115622293926014
4961.351535855692,19.553849445283415,0.03125212139371123
4962.494060797449,19.561849462985997,0.03129835230961389
4963.636848845579,19.516553700715306,0.031365036135049124
4964.779900060685,19.94135483726859,0.03165649954938098
4965.9232145033575,19.912517683953048,0.03163845338787606
4967.066792234226,19.62494302392006,0.03159678239198882
4968.210633313916,19.927956080436708,0.03182935610758497
4969.354737803068,19.83590659201145,0.031800946693713306
4970.499105762351,19.754150279611352,0.03170243462657045
4971.643737252428,19.619370321184398,0.03172247158242356
4972.788632333997,19.594413755834104,0.03174661691499301
4973.933791067749,19.57834874466062,0.03185478266646119
4975.0792135144075,19.415844248980285,0.03181529375912767
4976.224899734694,19.404674335569148,0.03179347732229292
4977.37084978936,19.52848622351885,0.031932841824071474
4978.517063739154,19.208840363472696,0.031909366021221366
4979.663541644856,19.287560550123455,0.032039930989545766
4980.810283567242,19.42346927970648,0.03233786059289461
4981.957289567119,18.859415613114834,0.032088666524930066
4983.104559705293,18.796554082632067,0.03203865421194145
4984.252094042598,18.71516204252839,0.03189320610955697
4985.399892639868,18.491873184591533,0.031852447097672806
4986.547955557967,18.493596617877483,0.031725403277340795
4987.696282857753,18.420091639459134,0.031654048314328796
4988.844874600121,18.613456189632416,0.031572890635459254
4989.993730845963,18.810769882053137,0.03163095509988973
4991.142851656184,18.896305615454914,0.03145792504229004
4992.292237091719,18.77591214925051,0.03148884574869703
4993.441887213498,19.15053927972913,0.031644910679488145
4994.591802082485,19.50446419268846,0.031688156516044126
4995.741981759636,19.43030904978514,0.031527656228906305
4996.8924263059425,19.600824435800316,0.031505345986099165
4998.043135782391,19.760813134908677,0.03148850097425684
4999.1941102499995,19.64049533158541,0.031352310621679265
5000.345349769783,19.571622456610203,0.03127072364302291
5001.496854402788,19.56324206441641,0.03120363943436681
5002.648624210056,19.51115930080414,0.03111124210874707
5003.800659252664,19.362678649276496,0.03110236694735121
5004.95295959168,19.210113182663925,0.030941016958044666
5006.10552528821,19.145951956510544,0.0308746512148349
5007.258356403348,18.96134151443839,0.030713428013548295
5008.411452998231,18.701550956070424,0.030611999821946796
5009.56481513398,19.020092450827363,0.030625221365640286
5010.718442871759,18.87333106696606,0.030663976237068884
5011.872336272725,19.027241434156895,0.030661255855518224
5013.026495398051,19.115626419335605,0.03069904980721675
5014.180920308942,19.455364961177118,0.030816235302910545
5015.335611066592,19.592729542404417,0.03089754868636598
5016.490567732232,19.638304807990792,0.030994432528410644
5017.645790367086,19.63961285799742,0.031022481597383533
5018.801279032415,19.869011861830952,0.031139504715437756
5019.957033789469,19.88400819003582,0.03119280461953993
5021.113054699537,19.851791755855086,0.031210686179054054
5022.2693418239,19.808299649506807,0.031141497734137182
5023.4258952238715,19.585695861279966,0.030961078381761275
5024.582714960762,19.809256700426335,0.03092915894165335
5025.739801095915,19.63032017052174,0.030899099059171223
5026.897153690667,19.587584123015404,0.030779707007060203
5028.054772806391,19.560741359740497,0.030862799871497263
5029.2126585044525,19.44981851950288,0.03082873170810402
5030.370810846251,19.500153757631782,0.030931621298461675
5031.52922989318,19.34348714500666,0.031032535664929722
5032.687915706669,19.35368610844016,0.03097545658809282
5033.846868348144,19.437704939395193,0.03101006749318546
5035.006087879047,19.198650617152452,0.030712825214365767
5036.165574360844,19.37893261909485,0.030549448841091394
5037.3253278550155,19.483385843038562,0.03059339089958144
5038.485348423044,19.73053296580911,0.030730640043343076
5039.645636126428,19.861834958940744,0.030825713263488937
5040.806191026696,19.792359203845265,0.030690910906077035
5041.967013185367,19.96325680166483,0.030711076874301316
5043.128102663999,19.75968483760953,0.030626302400336623
5044.28945952414,19.50170453861356,0.030526244409090984
5045.4510838273745,19.60829378515482,0.030742853955930717
5046.612975635282,19.692365493625402,0.03071200442876299
5047.775135009473,19.098445835709573,0.03044748013214173
5048.937562011554,19.15066324546933,0.030504452440119737
5050.100256703167,19.19815918877721,0.03042612191165976
5051.263219145947,19.051435417681933,0.03039094602135545
5052.4264494015615,19.06736706495285,0.030327434120769967
5053.589947531675,19.24401415064931,0.030416501592602837
5054.753713597985,19.241819022595884,0.03046023456207754
5055.917747662182,18.870257489383224,0.03039721424311323
5057.082049785993,19.045675142854453,0.030293325919054637
5058.246620031137,19.1547030903399,0.030423443792782407
5059.411458459371,19.062577237933876,0.030425757118058522
5060.5765651324455,19.12096533700824,0.030432463537008028
5061.74194011213,19.109776525199415,0.03041605004930375
5062.90758346022,18.847636437416078,0.03025793649103254
5064.073495238508,18.76199744567275,0.030154308416067508
5065.239675508819,18.659700232744218,0.030196348654258437
5066.406124332974,18.51144552305341,0.030068328343737762
5067.572841772825,18.617265502363445,0.030023027206647998
5068.739827890221,18.504019962251185,0.030063089996598097
5069.907082747044,18.520595476031307,0.030189708965845746
5071.074606405172,18.591474184393885,0.030335966732076867
5072.242398926514,18.224784015119077,0.029925304784190743
5073.410460372977,18.134275218099358,0.029717216726901776
5074.578790806499,18.237663543969393,0.029528042328096266
5075.747390289013,17.745289758592847,0.02918780556440925
5076.916258882489,17.20762718319893,0.028915738492777118
5078.085396648889,17.150291112065318,0.028834709826278747
5079.2548036502085,16.93266166597605,0.028549261057664782
5080.424479948439,16.240706542134287,0.02814461153114533
5081.594425605605,15.797735679149627,0.02831499905948731
5082.764640683731,15.600015524029732,0.028558721223433354
5083.935125244855,15.362393784523011,0.02855877238351158
5085.1058793510465,14.986543110758067,0.02847663821445337
5086.276903064366,14.819902292639018,0.02849431958235706
5087.448196446911,14.912983253598215,0.028711705427775028
5088.619759560772,15.135105999559165,0.02871642772543002
5089.791592468075,15.417297054082155,0.028588089332683874
5090.9636952309365,15.703728361427784,0.028290655759658657
5092.136067911513,15.785930372029544,0.028318193227849328
5093.308710571952,15.975290663540365,0.028332555863722284
5094.481623274436,16.335998012125494,0.02842774697448318
5095.65480608114,16.551267920434476,0.02853730294546825
5096.828259054277,16.292822254449128,0.028450940284727454
5098.001982256051,16.44673826098442,0.028543302020727558
5099.175975748702,16.883331774920226,0.02878411028456619
5100.350239594463,16.99576058983803,0.0288712559169389
5101.5247738556045,17.05142243281007,0.029244475360620373
5102.699578594386,17.40202968642116,0.029391547239400594
5103.874653873108,17.837343577295545,0.02953585647395684
5105.049999754065,18.081678787618873,0.029684607737913465
5106.225616299567,18.25017065703869,0.029735024882825402
5107.401503571955,18.15548108294606,0.029650735317428203
5108.5776616335625,18.602574437111617,0.029935416684868835
5109.7540905467595,18.442793925851586,0.02965295521995278
5110.930790373907,17.928095261752606,0.029435429240407505
5112.107761177404,18.09179638847709,0.029528040103745042
5113.285003019643,18.370730540901423,0.02969769582053333
5114.462515963049,18.065124239027504,0.02963109874479595
5115.640300070042,17.953633407503368,0.02949507299420918
5116.818355403078,17.898995716124773,0.029418039262514562
5117.996682024606,18.055728623270987,0.029528823075376957
5119.175279997109,18.32091536074877,0.029682510174706373
5120.354149383066,18.749368097633123,0.029859532942758595
5121.53329024499,19.09411004111171,0.03008707295152797
5122.712702645385,19.48165817633271,0.0302260904545151
5123.892386646796,19.92901365309954,0.03036156901470002
5125.072342311756,19.828465950489047,0.030318552286320424
5126.252569702836,19.943299096077684,0.03030544196018829
5127.4330688826,19.730872229486703,0.030216581353019533
5128.613839913648,19.603959587961437,0.03006550341767943
5129.794882858572,19.567078071832658,0.030078531442816164
5130.97619778,19.256677509844305,0.03004386270459162
5132.15778474056,19.501129766553642,0.030156623965694847
5133.339643802892,19.457440114021306,0.030316661587777443
5134.521775029668,19.247524262219667,0.030191964457989957
5135.704178483554,19.211780457943682,0.030287816201065278
5136.886854227248,19.072509548813105,0.030452371480489977
5138.069802323445,19.274383784830572,0.03040989526945855
5139.253022834874,19.39980097413063,0.030479584193401504
5140.436515824259,19.15887294262648,0.03028749144578613
5141.620281354357,19.15072491243482,0.030320402946541314
5142.804319487918,19.08992178887129,0.03033489904348789
5143.988630287732,19.029261565953494,0.03031540482933417
5145.173213816577,18.607370729744435,0.029965283048794214
5146.35807013727,18.420380518585446,0.029652094396027916
5147.54319931262,18.291404139995574,0.02951129296335671
5148.7286014054735,17.863201091438533,0.02934387271955159
5149.914276478667,17.87404825091362,0.029378859540001596
5151.100224595073,18.051136101037265,0.02959233497596244
5152.286445817562,18.25633630529046,0.02973603028958002
5153.472940209034,18.597705760598185,0.030100094303611023
5154.659707832393,19.143435672670606,0.03051435525178249
5155.846748750552,19.274390837550165,0.03067647041791113
5157.034063026461,19.44821529313922,0.030701040601564946
5158.221650723056,19.758788137882952,0.030658526576562657
5159.409511903314,19.9454057186842,0.030686326518198116
5160.597646630203,19.82645746320486,0.030465179294855236
5161.7860549667275,19.434721083939078,0.030236998672932475
5162.974736975886,19.373935432732104,0.030082533050673595
5164.163692720711,18.991932175308467,0.029899484515147342
5165.352922264228,19.02266939133406,0.029702220150929114
5166.542425669501,18.831043296307328,0.029641886848247062
5167.732202999587,18.999675456434492,0.029587585986092724
5168.922254317574,18.94985151141882,0.029489325270638526
5170.112579686548,19.12095387876034,0.02962094458144454
5171.303179169629,19.443480484932664,0.029855991775605155
5172.494052829933,19.648853965848684,0.02977684935894731
5173.685200730607,19.786948774755,0.029956265528919824
5174.876622934796,20.035988561064006,0.030110377479333598
5176.068319505676,20.29388482347131,0.03036803520371701
5177.260290506427,20.129783426970246,0.0303394745339619
5178.452536000238,20.200731721520423,0.030407670918231516
5179.645056050334,20.526461338251835,0.030574392715751342
5180.837850719928,20.253396463394168,0.030413859063345122
5182.030920072273,20.00079147145152,0.030181759134560327
5183.224264170613,19.816849108040334,0.029946905458956466
5184.41788307823,19.671664096415043,0.029751894362531225
5185.611776858396,19.56395367309451,0.02966569407943
5186.8059455744215,19.406473106145864,0.029826483532227333
5188.000389289609,19.594363206624983,0.030178320287563336
5189.195108067298,19.606589633226395,0.030315524944300433
5190.390101970821,19.613198948651554,0.030347364307764187
5191.585371063544,19.770748994499446,0.030320309523789783
5192.78091540883,19.763260512053968,0.03018087161842074
5193.976735070076,19.764081547409297,0.03004568444824656
5195.172830110672,19.4841804638505,0.029939218101115835
5196.369200594045,19.464362664520742,0.030029480049557623
5197.565846583614,19.55022353604436,0.030474232404349263
5198.762768142835,19.021260639280083,0.031140954992437783
5199.959965335162,19.111620098352432,0.03158301810659594
5201.157438224064,19.462103908509018,0.03156113716357561
5202.355186873036,19.54007988199592,0.031193627629493934
5203.553211345586,19.397266431152826,0.030739375070611637
5204.751511705225,19.462863539159297,0.030490745987858756
5205.950088015483,19.63782995864749,0.030187653665311967
5207.148940339917,19.550581675767898,0.02993230259315099
